# pope % Change in outer leaflet for pp cyl
#  1st Col = Time (us)	 2nd Col = % Change
0.000000000000000000e+00 -2.371048883924130601e-01
8.077544426494346220e-04 -2.417439371539619464e-01
1.615508885298869244e-03 -2.488254889946577564e-01
2.423263327948304083e-03 -2.581589608079325471e-01
3.231017770597738488e-03 -2.632796368414719312e-01
4.038772213247172893e-03 -2.667454610598628539e-01
4.846526655896608166e-03 -2.711960241503250657e-01
5.654281098546042571e-03 -2.759318803673057041e-01
6.462035541195476976e-03 -2.823809604545091112e-01
7.269789983844911381e-03 -2.872757623963619888e-01
8.077544426494345786e-03 -2.971819233652546743e-01
8.885298869143781059e-03 -3.053622851481115896e-01
9.693053311793216331e-03 -3.138453669103663524e-01
1.050080775444264987e-02 -3.205335003575758845e-01
1.130856219709208514e-02 -3.278466657897946557e-01
1.211631663974151868e-02 -3.355864824715820149e-01
1.292407108239095395e-02 -3.466533327897269312e-01
1.373182552504038922e-02 -3.532460017918899742e-01
1.453957996768982276e-02 -3.558681176439076888e-01
1.534733441033925803e-02 -3.539336045505258599e-01
1.615508885298869157e-02 -3.544627353350857102e-01
1.696284329563812684e-02 -3.534096825972803391e-01
1.777059773828756212e-02 -3.610782027462847155e-01
1.857835218093699739e-02 -3.606216272981930815e-01
1.938610662358643266e-02 -3.656512396678433530e-01
2.019386106623586447e-02 -3.687294358379871184e-01
2.100161550888529974e-02 -3.681153391578916301e-01
2.180936995153473501e-02 -3.736530137597555146e-01
2.261712439418417028e-02 -3.786229167738806578e-01
2.342487883683360556e-02 -3.785397341083140965e-01
2.423263327948303736e-02 -3.781321673024246044e-01
2.504038772213247263e-02 -3.791990812110483944e-01
2.584814216478190790e-02 -3.780379102625430754e-01
2.665589660743134318e-02 -3.774956539723464677e-01
2.746365105008077845e-02 -3.752377901540576710e-01
2.827140549273021025e-02 -3.712685093472057885e-01
2.907915993537964552e-02 -3.673512225543431597e-01
2.988691437802908080e-02 -3.703176233900871139e-01
3.069466882067851607e-02 -3.701172543663862613e-01
3.150242326332795134e-02 -3.769901779311949364e-01
3.231017770597738314e-02 -3.804795534560840298e-01
3.311793214862682189e-02 -3.814858104143150630e-01
3.392568659127625369e-02 -3.836002859205773774e-01
3.473344103392568549e-02 -3.849573269364938710e-01
3.554119547657512423e-02 -3.885564194731288001e-01
3.634894991922455604e-02 -3.884017473073856364e-01
3.715670436187399478e-02 -3.896987096581214782e-01
3.796445880452342658e-02 -3.920101967791385644e-01
3.877221324717286532e-02 -3.952820822359641717e-01
3.957996768982229713e-02 -3.993501292972878591e-01
4.038772213247172893e-02 -4.029756619461203337e-01
4.119547657512116767e-02 -4.122249068887914314e-01
4.200323101777059948e-02 -4.167060934457437194e-01
4.281098546042003822e-02 -4.209925946675471264e-01
4.361873990306947002e-02 -4.261460895167137330e-01
4.442649434571890182e-02 -4.322241700351498461e-01
4.523424878836834057e-02 -4.403844990758519762e-01
4.604200323101777237e-02 -4.452389426437387554e-01
4.684975767366721111e-02 -4.520282565564974764e-01
4.765751211631664291e-02 -4.591597577837888688e-01
4.846526655896607472e-02 -4.599228196164132920e-01
4.927302100161551346e-02 -4.631757809874798570e-01
5.008077544426494526e-02 -4.655946688317710302e-01
5.088852988691438400e-02 -4.651974350537494418e-01
5.169628432956381581e-02 -4.691817387034251663e-01
5.250403877221324761e-02 -4.677395918289298793e-01
5.331179321486268635e-02 -4.653984227829167097e-01
5.411954765751211816e-02 -4.678259856335443279e-01
5.492730210016155690e-02 -4.684444515944386489e-01
5.573505654281098870e-02 -4.683491582207047754e-01
5.654281098546042050e-02 -4.665173214309648042e-01
5.735056542810985925e-02 -4.690664890739950077e-01
5.815831987075929105e-02 -4.707727065297834801e-01
5.896607431340872979e-02 -4.747568321393680346e-01
5.977382875605816159e-02 -4.768043741166683169e-01
6.058158319870759340e-02 -4.772100421959789562e-01
6.138933764135703214e-02 -4.802297054127811493e-01
6.219709208400646394e-02 -4.829394790346860922e-01
6.300484652665590268e-02 -4.848552401985299354e-01
6.381260096930534143e-02 -4.877462608561956570e-01
6.462035541195476629e-02 -4.937771331842871203e-01
6.542810985460420503e-02 -4.956280305506010619e-01
6.623586429725364377e-02 -5.015658911991285329e-01
6.704361873990306864e-02 -5.068705083281022095e-01
6.785137318255250738e-02 -5.119295770118834632e-01
6.865912762520194612e-02 -5.209997392483080025e-01
6.946688206785137099e-02 -5.252024799063330640e-01
7.027463651050080973e-02 -5.269032521894897458e-01
7.108239095315024847e-02 -5.312000284652008686e-01
7.189014539579968721e-02 -5.305296342967238399e-01
7.269789983844911208e-02 -5.306566472919133082e-01
7.350565428109855082e-02 -5.354061229131990007e-01
7.431340872374798956e-02 -5.389872688801748968e-01
7.512116316639741442e-02 -5.396095403457142892e-01
7.592891760904685317e-02 -5.393260552018566134e-01
7.673667205169629191e-02 -5.419709038323761163e-01
7.754442649434573065e-02 -5.409988508050223022e-01
7.835218093699515551e-02 -5.385100286695566618e-01
7.915993537964459426e-02 -5.390758557502458581e-01
7.996768982229403300e-02 -5.348764902049569780e-01
8.077544426494345786e-02 -5.285504111583798625e-01
8.158319870759289660e-02 -5.220836110520171713e-01
8.239095315024233535e-02 -5.182847384781272826e-01
8.319870759289176021e-02 -5.148470230454897933e-01
8.400646203554119895e-02 -5.074143115265919990e-01
8.481421647819063769e-02 -5.019203293198586380e-01
8.562197092084007644e-02 -4.912968648714323150e-01
8.642972536348950130e-02 -4.892769773723379401e-01
8.723747980613894004e-02 -4.821864339633968877e-01
8.804523424878837878e-02 -4.785581667178178678e-01
