# pope % Change in outer leaflet for ppc junc
#  1st Col = Time (us)	 2nd Col = % Change
0.000000000000000000e+00 -2.823370867583021027e-01
8.077544426494346220e-04 -2.960055478921281846e-01
1.615508885298869244e-03 -2.940896456306092976e-01
2.423263327948304083e-03 -3.012851571502670467e-01
3.231017770597738488e-03 -3.060181422796000583e-01
4.038772213247172893e-03 -3.137863390831545640e-01
4.846526655896608166e-03 -3.178034012551675391e-01
5.654281098546042571e-03 -3.228730647919241248e-01
6.462035541195476976e-03 -3.296796039781459409e-01
7.269789983844911381e-03 -3.317489286308274443e-01
8.077544426494345786e-03 -3.366641971429053526e-01
8.885298869143781059e-03 -3.481434891847879909e-01
9.693053311793216331e-03 -3.545992345473988894e-01
1.050080775444264987e-02 -3.570402865105801182e-01
1.130856219709208514e-02 -3.532963779642618873e-01
1.211631663974151868e-02 -3.590038190901215231e-01
1.292407108239095395e-02 -3.574644862421156866e-01
1.373182552504038922e-02 -3.553850422829723521e-01
1.453957996768982276e-02 -3.575031676288091820e-01
1.534733441033925803e-02 -3.599840926574803257e-01
1.615508885298869157e-02 -3.614090182873912482e-01
1.696284329563812684e-02 -3.596562301348751323e-01
1.777059773828756212e-02 -3.559315498671230538e-01
1.857835218093699739e-02 -3.544739075523185012e-01
1.938610662358643266e-02 -3.571564027217087878e-01
2.019386106623586447e-02 -3.559757516360915197e-01
2.100161550888529974e-02 -3.562794654691006091e-01
2.180936995153473501e-02 -3.585951302277957664e-01
2.261712439418417028e-02 -3.563953455615253008e-01
2.342487883683360556e-02 -3.576903838513005862e-01
2.423263327948303736e-02 -3.533319958543409411e-01
2.504038772213247263e-02 -3.441181596451477476e-01
2.584814216478190790e-02 -3.349061070781734206e-01
2.665589660743134318e-02 -3.252901624437592454e-01
2.746365105008077845e-02 -3.216808171785557890e-01
2.827140549273021025e-02 -3.098401925066020524e-01
2.907915993537964552e-02 -2.996503136197240513e-01
2.988691437802908080e-02 -2.927695180559130028e-01
3.069466882067851607e-02 -2.878749910215782082e-01
3.150242326332795134e-02 -2.871600113555285438e-01
3.231017770597738314e-02 -2.823339167042660525e-01
3.311793214862682189e-02 -2.807242168797969839e-01
3.392568659127625369e-02 -2.820998468393447478e-01
3.473344103392568549e-02 -2.800730438704931990e-01
3.554119547657512423e-02 -2.836966257339216257e-01
3.634894991922455604e-02 -2.820613152027407478e-01
3.715670436187399478e-02 -2.826424024027380244e-01
3.796445880452342658e-02 -2.755004099033840914e-01
3.877221324717286532e-02 -2.679237659851252951e-01
3.957996768982229713e-02 -2.603987707062397905e-01
4.038772213247172893e-02 -2.558623507741545899e-01
4.119547657512116767e-02 -2.460732348846511874e-01
4.200323101777059948e-02 -2.442331796257539711e-01
4.281098546042003822e-02 -2.393670247795352812e-01
4.361873990306947002e-02 -2.292615961399732394e-01
4.442649434571890182e-02 -2.163472595937512843e-01
4.523424878836834057e-02 -2.018227727340095867e-01
4.604200323101777237e-02 -1.912956028850917867e-01
4.684975767366721111e-02 -1.783757034537819530e-01
4.765751211631664291e-02 -1.687498962773202327e-01
4.846526655896607472e-02 -1.563990221514952039e-01
4.927302100161551346e-02 -1.448659399847723184e-01
5.008077544426494526e-02 -1.345469812939584231e-01
5.088852988691438400e-02 -1.299847425336167484e-01
5.169628432956381581e-02 -1.219070392209722631e-01
5.250403877221324761e-02 -1.035574112151646520e-01
5.331179321486268635e-02 -9.392569198569372668e-02
5.411954765751211816e-02 -8.042121842600591375e-02
5.492730210016155690e-02 -6.806183274598187616e-02
5.573505654281098870e-02 -5.257262829388586328e-02
5.654281098546042050e-02 -4.180169757403124492e-02
5.735056542810985925e-02 -3.562411223847068015e-02
5.815831987075929105e-02 -2.817129457980061327e-02
5.896607431340872979e-02 -2.060934731757757543e-02
5.977382875605816159e-02 -1.529827336296852094e-02
6.058158319870759340e-02 -4.639396360770433117e-03
6.138933764135703214e-02 3.788116546385888583e-03
6.219709208400646394e-02 1.146032679975489584e-02
6.300484652665590268e-02 1.881956386800165762e-02
6.381260096930534143e-02 2.568319383517414858e-02
6.462035541195476629e-02 2.770999673229180421e-02
6.542810985460420503e-02 3.157678853463769669e-02
6.623586429725364377e-02 3.912504825062262936e-02
6.704361873990306864e-02 4.166861244600184033e-02
6.785137318255250738e-02 5.109612504037608360e-02
6.865912762520194612e-02 5.591330127207572165e-02
6.946688206785137099e-02 5.874864578570477419e-02
7.027463651050080973e-02 6.408484774770496772e-02
7.108239095315024847e-02 7.517530924388647617e-02
7.189014539579968721e-02 9.353720858222734635e-02
7.269789983844911208e-02 1.061599501386991662e-01
7.350565428109855082e-02 1.179166252998413572e-01
7.431340872374798956e-02 1.362094780394383642e-01
7.512116316639741442e-02 1.427552626593746599e-01
7.592891760904685317e-02 1.549983445181808417e-01
7.673667205169629191e-02 1.685920547584521811e-01
7.754442649434573065e-02 1.824268049280340642e-01
7.835218093699515551e-02 1.913801867805290380e-01
7.915993537964459426e-02 1.990025563016436239e-01
7.996768982229403300e-02 2.124823629515423806e-01
8.077544426494345786e-02 2.215351049247752391e-01
8.158319870759289660e-02 2.337294534723464989e-01
8.239095315024233535e-02 2.435139669327453515e-01
8.319870759289176021e-02 2.529856706029853797e-01
8.400646203554119895e-02 2.591951192246431668e-01
8.481421647819063769e-02 2.597982304076606463e-01
8.562197092084007644e-02 2.636422690642008515e-01
8.642972536348950130e-02 2.738463850749454087e-01
8.723747980613894004e-02 2.786384006118767798e-01
8.804523424878837878e-02 2.820301202769261439e-01
8.885298869143780365e-02 2.878055726374449952e-01
8.966074313408724239e-02 2.954798879114100552e-01
9.046849757673668113e-02 2.966815417207723238e-01
9.127625201938610600e-02 3.037975666172537670e-01
9.208400646203554474e-02 3.067300903480773555e-01
9.289176090468498348e-02 3.095929864323175851e-01
9.369951534733442222e-02 3.120432126001007611e-01
9.450726978998384709e-02 3.124499372465994740e-01
9.531502423263328583e-02 3.167764631100148942e-01
9.612277867528272457e-02 3.135625927191373896e-01
9.693053311793214943e-02 3.114235084704487511e-01
9.773828756058158818e-02 3.107186335683141398e-01
9.854604200323102692e-02 3.074219574813705225e-01
9.935379644588045178e-02 3.054405592792924229e-01
1.001615508885298905e-01 3.022421223376631216e-01
1.009693053311793293e-01 2.977142280001804364e-01
1.017770597738287680e-01 2.944724019794965897e-01
1.025848142164781929e-01 2.967421981191089020e-01
1.033925686591276316e-01 2.966918405802030922e-01
1.042003231017770704e-01 2.997947300311513685e-01
1.050080775444264952e-01 3.029081756343543486e-01
1.058158319870759340e-01 3.024707883921946006e-01
1.066235864297253727e-01 2.989586161523127283e-01
