# PC/POPE/CDL-2 System Outer Leaflet Force Data
#  1st Col = Rho	 2nd Col = Z	 3rd Col = Force
1.250000000000000000e+01 5.000000000000000000e-01 1.140448593554358681e+00
1.250000000000000000e+01 1.500000000000000000e+00 1.161061603879202320e+00
1.250000000000000000e+01 2.500000000000000000e+00 1.205208462969339145e+00
1.250000000000000000e+01 3.500000000000000000e+00 1.234094774584914012e+00
1.250000000000000000e+01 4.500000000000000000e+00 1.575171560601442033e+00
1.250000000000000000e+01 5.500000000000000000e+00 2.124639694297979275e+00
1.250000000000000000e+01 6.500000000000000000e+00 3.387657550903490300e+00
1.250000000000000000e+01 7.500000000000000000e+00 4.657448429916216881e+00
1.250000000000000000e+01 8.500000000000000000e+00 1.273675177821491644e+00
1.250000000000000000e+01 9.500000000000000000e+00 3.346777440365157119e+00
1.250000000000000000e+01 1.050000000000000000e+01 3.560042672320289814e+00
1.250000000000000000e+01 1.150000000000000000e+01 1.256188585574118388e+00
1.250000000000000000e+01 1.250000000000000000e+01 1.150019323090915258e+00
1.250000000000000000e+01 1.350000000000000000e+01 1.082304912863111257e+00
1.250000000000000000e+01 1.450000000000000000e+01 9.862344892107673955e-01
1.251666049474158271e+01 1.549962971192544714e+01 8.316434761959377031e-01
1.264950066619068814e+01 1.649001998096295907e+01 7.674397571760981362e-01
1.291282290263946742e+01 1.745396022597114083e+01 6.170694027288017303e-01
1.330195285101178015e+01 1.837433910416999794e+01 4.313866073245796962e+00
1.380998288817741226e+01 1.923481855046276578e+01 1.752229043593362734e+00
1.442789474131966898e+01 2.002012380187849772e+01 1.105048500429999914e+00
1.514471957540785674e+01 2.071631454685379836e+01 3.587492184311821264e-01
1.594773270598895110e+01 2.131103238605922456e+01 3.308869538950075517e-01
1.682267948086291653e+01 2.179372021198035725e+01 8.756459119200447061e-01
1.775402832091304006e+01 2.215580961294662288e+01 1.091557094838686348e+00
1.872524642824819097e+01 2.239087297491344941e+01 1.752094457426608631e+00
1.971909326743600133e+01 2.249473758096974407e+01 1.186210505271852789e+00
2.071902754903827670e+01 2.250000000000000000e+01 1.643153794789737887e+00
2.171902754903827670e+01 2.250000000000000000e+01 1.672091655885997952e+00
2.271902754903827670e+01 2.250000000000000000e+01 3.436372154598188899e+00
2.371902754903827670e+01 2.250000000000000000e+01 1.686646277144173034e+00
2.471902754903827670e+01 2.250000000000000000e+01 1.743467597764283727e+00
2.571902754903827670e+01 2.250000000000000000e+01 2.097154558184207040e+00
2.671902754903827670e+01 2.250000000000000000e+01 1.838869336541556709e+00
2.771902754903827670e+01 2.250000000000000000e+01 1.318799497184377501e+00
2.871902754903827670e+01 2.250000000000000000e+01 6.539183294938383240e-01
2.971902754903827670e+01 2.250000000000000000e+01 7.190651848247734401e-01
3.071902754903827670e+01 2.250000000000000000e+01 3.930807382971349906e+00
3.171902754903827670e+01 2.250000000000000000e+01 3.315539743650111060e+00
3.271902754903827315e+01 2.250000000000000000e+01 7.056533162338346488e-01
3.371902754903827315e+01 2.250000000000000000e+01 1.466457827260897018e+00
3.471902754903827315e+01 2.250000000000000000e+01 2.501488412591039712e+00
3.571902754903827315e+01 2.250000000000000000e+01 1.221408539947642868e+00
3.671902754903827315e+01 2.250000000000000000e+01 1.489011904462468783e+00
3.771902754903827315e+01 2.250000000000000000e+01 1.424018766238962064e+00
