# cdl2 % Change in outer leaflet for pc cyl
#  1st Col = Time (us)	 2nd Col = % Change
0.000000000000000000e+00 -1.432977420716348149e-01
8.077544426494346220e-04 -1.470799738103121534e-01
1.615508885298869244e-03 -1.521162883479077466e-01
2.423263327948304083e-03 -1.504710110802582046e-01
3.231017770597738488e-03 -1.503164743574357254e-01
4.038772213247172893e-03 -1.508588554495813305e-01
4.846526655896608166e-03 -1.551083801665186501e-01
5.654281098546042571e-03 -1.565513472710784171e-01
6.462035541195476976e-03 -1.569592163615077252e-01
7.269789983844911381e-03 -1.599749911822172244e-01
8.077544426494345786e-03 -1.584050725261766379e-01
8.885298869143781059e-03 -1.583831821129153272e-01
9.693053311793216331e-03 -1.576196740394187612e-01
1.050080775444264987e-02 -1.588633923226871469e-01
1.130856219709208514e-02 -1.625624767102889778e-01
1.211631663974151868e-02 -1.617618533675961312e-01
1.292407108239095395e-02 -1.644902846327689350e-01
1.373182552504038922e-02 -1.645434599785138285e-01
1.453957996768982276e-02 -1.676247286490377408e-01
1.534733441033925803e-02 -1.710632845044772476e-01
1.615508885298869157e-02 -1.725844611254767902e-01
1.696284329563812684e-02 -1.739859558658841399e-01
1.777059773828756212e-02 -1.770711595599152588e-01
1.857835218093699739e-02 -1.863998787660803569e-01
1.938610662358643266e-02 -1.925804286698532541e-01
2.019386106623586447e-02 -1.977557805665125235e-01
2.100161550888529974e-02 -1.991215161380796850e-01
2.180936995153473501e-02 -1.978738981645683515e-01
2.261712439418417028e-02 -1.930239804507625501e-01
2.342487883683360556e-02 -1.908829860337819817e-01
2.423263327948303736e-02 -1.876066684804034712e-01
2.504038772213247263e-02 -1.874872938717243032e-01
2.584814216478190790e-02 -1.858211443852844091e-01
2.665589660743134318e-02 -1.784446183975501032e-01
2.746365105008077845e-02 -1.724938800328605915e-01
2.827140549273021025e-02 -1.661649831799898169e-01
2.907915993537964552e-02 -1.647753411838475679e-01
2.988691437802908080e-02 -1.623423574998542618e-01
3.069466882067851607e-02 -1.640799468126467597e-01
3.150242326332795134e-02 -1.632220626563820887e-01
3.231017770597738314e-02 -1.587959764207056423e-01
3.311793214862682189e-02 -1.551457627468928735e-01
3.392568659127625369e-02 -1.565202570825434403e-01
3.473344103392568549e-02 -1.616034968704772867e-01
3.554119547657512423e-02 -1.674532776961223934e-01
3.634894991922455604e-02 -1.700513394539635570e-01
3.715670436187399478e-02 -1.754932169281668841e-01
3.796445880452342658e-02 -1.780015682365984619e-01
3.877221324717286532e-02 -1.818025159944404445e-01
3.957996768982229713e-02 -1.822894322378842968e-01
4.038772213247172893e-02 -1.876429336224912925e-01
4.119547657512116767e-02 -1.920401241813793902e-01
4.200323101777059948e-02 -1.937720168065763249e-01
4.281098546042003822e-02 -1.958899350526504546e-01
4.361873990306947002e-02 -2.006901502365834866e-01
4.442649434571890182e-02 -2.071156434621261033e-01
4.523424878836834057e-02 -2.056478448682793336e-01
4.604200323101777237e-02 -2.044214768466115772e-01
4.684975767366721111e-02 -2.027396133758982422e-01
4.765751211631664291e-02 -2.006977949941473605e-01
4.846526655896607472e-02 -2.011691770321866468e-01
4.927302100161551346e-02 -1.995366174005446525e-01
5.008077544426494526e-02 -1.961153765447354036e-01
5.088852988691438400e-02 -1.965938879525989669e-01
5.169628432956381581e-02 -1.953291574861322766e-01
5.250403877221324761e-02 -1.976278264896012826e-01
5.331179321486268635e-02 -1.956785131195259153e-01
5.411954765751211816e-02 -1.962227232152146117e-01
5.492730210016155690e-02 -1.909583976025361340e-01
5.573505654281098870e-02 -1.855443382648023776e-01
5.654281098546042050e-02 -1.827410753976559110e-01
5.735056542810985925e-02 -1.830842902724150179e-01
5.815831987075929105e-02 -1.823765328354025606e-01
5.896607431340872979e-02 -1.732639084061196599e-01
5.977382875605816159e-02 -1.648785215217049571e-01
6.058158319870759340e-02 -1.575282066820143378e-01
6.138933764135703214e-02 -1.522640378503887781e-01
6.219709208400646394e-02 -1.493604708645070167e-01
6.300484652665590268e-02 -1.498551876327507693e-01
6.381260096930534143e-02 -1.498646070595375801e-01
6.462035541195476629e-02 -1.457517745403009712e-01
6.542810985460420503e-02 -1.464137149522002634e-01
6.623586429725364377e-02 -1.440023699012040193e-01
6.704361873990306864e-02 -1.470335424297543880e-01
6.785137318255250738e-02 -1.484581571901366914e-01
6.865912762520194612e-02 -1.479780606015533295e-01
6.946688206785137099e-02 -1.474729313326360591e-01
7.027463651050080973e-02 -1.508110648266293985e-01
7.108239095315024847e-02 -1.454366007787103732e-01
7.189014539579968721e-02 -1.444423537056268581e-01
7.269789983844911208e-02 -1.433032233387913079e-01
7.350565428109855082e-02 -1.420594476774568737e-01
7.431340872374798956e-02 -1.386460819855105386e-01
7.512116316639741442e-02 -1.318625936077426342e-01
7.592891760904685317e-02 -1.218242728073395259e-01
7.673667205169629191e-02 -1.142754167239188184e-01
7.754442649434573065e-02 -1.044540798897087841e-01
7.835218093699515551e-02 -9.232635595787620775e-02
7.915993537964459426e-02 -7.956656747855679612e-02
7.996768982229403300e-02 -7.218254757046871362e-02
8.077544426494345786e-02 -5.843571488435534561e-02
8.158319870759289660e-02 -4.819965058870595564e-02
8.239095315024233535e-02 -3.733102512997660272e-02
8.319870759289176021e-02 -2.853742059768543671e-02
8.400646203554119895e-02 -2.009859196918351021e-02
8.481421647819063769e-02 -1.059667016231391479e-02
8.562197092084007644e-02 -5.659404705644519203e-03
8.642972536348950130e-02 2.714069404705421028e-03
8.723747980613894004e-02 1.181331148885350797e-02
8.804523424878837878e-02 1.668537727090740885e-02
