# PC/POPE System Inner Leaflet Force Data
#  1st Col = Rho	 2nd Col = Z	 3rd Col = Force
7.500000000000000000e+00 5.000000000000000000e-01 1.917322835477408838e-01
7.500000000000000000e+00 1.500000000000000000e+00 1.908946615977829275e-01
7.500000000000000000e+00 2.500000000000000000e+00 1.982383884440175048e-01
7.500000000000000000e+00 3.500000000000000000e+00 1.914669120854630147e-01
7.500000000000000000e+00 4.500000000000000000e+00 1.961544218178751797e-01
7.500000000000000000e+00 5.500000000000000000e+00 1.983065532909949191e-01
7.500000000000000000e+00 6.500000000000000000e+00 1.965194549728771500e-01
7.500000000000000000e+00 7.500000000000000000e+00 1.872622898164100769e-01
7.500000000000000000e+00 8.500000000000000000e+00 1.974181618363330393e-01
7.500000000000000000e+00 9.500000000000000000e+00 2.019308001568317357e-01
7.500000000000000000e+00 1.050000000000000000e+01 2.133142126644068104e-01
7.500000000000000000e+00 1.150000000000000000e+01 2.257671508929415816e-01
7.500000000000000000e+00 1.250000000000000000e+01 2.642064122110040492e-01
7.500000000000000000e+00 1.350000000000000000e+01 2.734391176615882935e-01
7.500000000000000000e+00 1.450000000000000000e+01 2.804856497247728009e-01
7.509998666737775608e+00 1.549986667733292656e+01 1.977300031601231800e-01
7.589892051826671704e+00 1.649640259111149021e+01 1.636521646048605672e-01
7.749167776984479339e+00 1.748336663493826393e+01 1.765765946688921950e-01
7.986807021115363447e+00 1.845444560705142223e+01 1.822841148128741817e-01
8.301289704025814231e+00 1.940342791593862515e+01 1.892142463174851796e-01
8.690604209750457443e+00 2.032424331332499534e+01 2.019537461919836685e-01
9.152260254029377151e+00 2.121100172304671005e+01 2.065540264324650654e-01
9.683304813629021623e+00 2.205803091743794297e+01 2.229429310056697811e-01
1.028034101561340030e+01 2.285991280023085892e+01 2.234816237589719035e-01
1.093954986573868560e+01 2.361151806388189200e+01 2.141088343465969157e-01
1.165671467698364694e+01 2.430803899963574111e+01 2.179818360692335755e-01
1.242724804195671418e+01 2.494502025045457572e+01 2.171530018867192935e-01
1.324622117664825183e+01 2.551838731009870642e+01 2.033543720921044684e-01
1.410839544782825072e+01 2.602447258606184377e+01 1.930492822577453416e-01
1.500825588242158659e+01 2.646003885964708502e+01 1.894197429476859318e-01
1.594004644451529806e+01 2.682229999311923763e+01 1.799946443395814277e-01
1.689780685434534035e+01 2.710893875147831622e+01 1.639538033780762738e-01
1.787541071374698731e+01 2.731812162485575257e+01 1.510420874154796977e-01
1.886660469419612696e+01 2.744851055672049966e+01 1.550024736674552039e-01
1.986504853677165627e+01 2.749927150287457778e+01 1.921793591450136895e-01
2.086504591506379214e+01 2.750000000000000000e+01 2.436412790740693501e-01
2.186504591506379214e+01 2.750000000000000000e+01 2.458248511513057288e-01
2.286504591506379214e+01 2.750000000000000000e+01 2.451089888581637621e-01
2.386504591506379214e+01 2.750000000000000000e+01 2.295448444826922452e-01
2.486504591506379214e+01 2.750000000000000000e+01 2.144450585427843947e-01
2.586504591506379214e+01 2.750000000000000000e+01 2.135071764292758856e-01
2.686504591506379214e+01 2.750000000000000000e+01 2.056990272413317666e-01
2.786504591506379214e+01 2.750000000000000000e+01 2.188188140420383176e-01
2.886504591506379214e+01 2.750000000000000000e+01 2.154953009826547083e-01
2.986504591506379214e+01 2.750000000000000000e+01 2.076031706767710316e-01
3.086504591506379214e+01 2.750000000000000000e+01 2.105936711808939488e-01
3.186504591506379214e+01 2.750000000000000000e+01 2.071217689370027648e-01
3.286504591506378858e+01 2.750000000000000000e+01 2.142627283080071887e-01
3.386504591506378858e+01 2.750000000000000000e+01 2.195902670172673599e-01
3.486504591506378858e+01 2.750000000000000000e+01 2.255427424880230014e-01
3.586504591506378858e+01 2.750000000000000000e+01 2.248814357559947297e-01
3.686504591506378858e+01 2.750000000000000000e+01 2.226527046896908113e-01
3.786504591506378858e+01 2.750000000000000000e+01 2.445296494375525376e-01
