# PC Partitioning in PC/POPE System Inner Leaflet
# 1st Col = Rho	 2nd Col = Z	 3rd Col = % Change
7.996938097848735438e+00 8.633508872051969263e-01 -1.518507870386782699e+00
7.996474138173197410e+00 2.616529243148171702e+00 0.000000000000000000e+00
7.996670018742261909e+00 4.349014333133825794e+00 0.000000000000000000e+00
7.997328967196321692e+00 6.049414407743753941e+00 -2.044937574027041460e+00
7.996256978384284508e+00 7.772958976071402404e+00 -2.628350567048188147e+00
7.990360866678094531e+00 9.494831957709960690e+00 -2.908333258933994525e+00
7.978111545095837087e+00 1.122839365723374350e+01 -3.973591433252123828e+00
7.965763253825995704e+00 1.299168589396268381e+01 -3.531362491422049832e+00
7.989539812436912136e+00 1.478552042528063026e+01 -2.596736565908386307e+00
8.136188200498374101e+00 1.655490159132947880e+01 -1.931570253476839749e+00
8.496366236942263228e+00 1.829784725434043935e+01 0.000000000000000000e+00
9.095734266745667540e+00 1.995898563726887787e+01 0.000000000000000000e+00
9.869861527561640813e+00 2.141071869257247684e+01 0.000000000000000000e+00
1.076224039611383354e+01 2.265054451281007175e+01 2.332858318728241453e+00
1.168999229176315069e+01 2.365617258745566787e+01 2.574843047455084744e+00
1.266755705244592711e+01 2.449726498584624679e+01 2.766251272995210453e+00
1.369586765264405592e+01 2.520839900739740003e+01 3.059574257129202834e+00
1.469050750856374776e+01 2.575591745996988280e+01 3.527579861530352190e+00
1.567893192426194737e+01 2.618326029036026625e+01 3.869445744464768300e+00
1.666341479549807403e+01 2.651030812606879294e+01 3.868395349613522605e+00
1.759759114819594927e+01 2.673751571540228511e+01 3.557403220519123721e+00
1.847858890278482491e+01 2.688580388636437135e+01 3.399361501220237614e+00
1.931134010720548133e+01 2.697581219950272313e+01 3.055398935709548347e+00
2.012046774696951346e+01 2.700836775849387905e+01 2.437118223375607240e+00
2.090441022761607570e+01 2.702076505155176278e+01 1.917608993220168090e+00
2.165890475191993048e+01 2.702709267509523272e+01 0.000000000000000000e+00
2.238068373741835160e+01 2.702675473652570659e+01 0.000000000000000000e+00
2.308617088893365832e+01 2.702346893833859909e+01 0.000000000000000000e+00
2.375931860882134572e+01 2.701886984450933582e+01 0.000000000000000000e+00
2.438425341456368045e+01 2.701542001892344658e+01 0.000000000000000000e+00
2.500318130264730243e+01 2.701270570873203525e+01 0.000000000000000000e+00
2.560099764181033422e+01 2.701062096586476358e+01 0.000000000000000000e+00
2.616322942007900210e+01 2.700909573367762562e+01 0.000000000000000000e+00
2.673695138294868912e+01 2.700834954444871627e+01 0.000000000000000000e+00
2.734603708956779045e+01 2.700835823838933436e+01 0.000000000000000000e+00
2.797593876803961876e+01 2.700803850623163882e+01 0.000000000000000000e+00
2.864203960462354104e+01 2.700832385275029779e+01 0.000000000000000000e+00
2.941455977632282170e+01 2.700679424129560502e+01 0.000000000000000000e+00
3.032732455308103070e+01 2.700693219915686072e+01 1.899375839371417740e+00
3.142040435482230265e+01 2.700697905010899902e+01 1.586703898474526309e+00
3.279703141303208014e+01 2.700628110411430072e+01 0.000000000000000000e+00
3.564261567664424746e+01 2.700690855649359179e+01 2.767359229615784511e+00
