# pope % Change in inner leaflet for ppc junc
#  1st Col = Time (us)	 2nd Col = % Change
0.000000000000000000e+00 3.181260932650487733e-02
8.077544426494346220e-04 3.297499798218478384e-02
1.615508885298869244e-03 3.255291337574473670e-02
2.423263327948304083e-03 3.134930104410327961e-02
3.231017770597738488e-03 2.641121955135017699e-02
4.038772213247172893e-03 2.582760445839899291e-02
4.846526655896608166e-03 3.041562686706755780e-02
5.654281098546042571e-03 2.811501706633907222e-02
6.462035541195476976e-03 2.930375918663697191e-02
7.269789983844911381e-03 2.760312107765444667e-02
8.077544426494345786e-03 3.065945690792143408e-02
8.885298869143781059e-03 3.197537942457823190e-02
9.693053311793216331e-03 3.436141257439723901e-02
1.050080775444264987e-02 3.911654586266372080e-02
1.130856219709208514e-02 4.259750258095634790e-02
1.211631663974151868e-02 4.700778648043075353e-02
1.292407108239095395e-02 5.677041799937847938e-02
1.373182552504038922e-02 5.800219295153158372e-02
1.453957996768982276e-02 6.240503029834093551e-02
1.534733441033925803e-02 6.665604492823079541e-02
1.615508885298869157e-02 6.504346326940441125e-02
1.696284329563812684e-02 6.379637766823083311e-02
1.777059773828756212e-02 6.762523025807148924e-02
1.857835218093699739e-02 6.820754516000043788e-02
1.938610662358643266e-02 7.362548114399806998e-02
2.019386106623586447e-02 6.379806005146147763e-02
2.100161550888529974e-02 5.995294455229399633e-02
2.180936995153473501e-02 5.108482981135403084e-02
2.261712439418417028e-02 4.667020747138101583e-02
2.342487883683360556e-02 4.204180140633718282e-02
2.423263327948303736e-02 3.428094823537913838e-02
2.504038772213247263e-02 2.488319205746081578e-02
2.584814216478190790e-02 1.310728967855862535e-02
2.665589660743134318e-02 6.486578453315962681e-03
2.746365105008077845e-02 -3.420235960369168073e-03
2.827140549273021025e-02 -1.317056168737002105e-02
2.907915993537964552e-02 -2.057267486083985339e-02
2.988691437802908080e-02 -2.584011644907902028e-02
3.069466882067851607e-02 -3.367687402233326965e-02
