# CDL Partitioning in PC/DOPE/CDL-2 System Inner Leaflet
# 1st Col = Rho	 2nd Col = Z	 3rd Col = % Change
7.963204395656188872e+00 9.052392617142410725e-01 2.906105532829987403e+00
7.954094149553697868e+00 2.740941843195821015e+00 2.991722523343690820e+00
7.967956429768494608e+00 4.559670840950206028e+00 3.080146638583830310e+00
7.970269799952224510e+00 6.399966409864815908e+00 3.522996455662527726e+00
7.969935560226615756e+00 8.280772083012037044e+00 3.765139029780440350e+00
7.971226729074808226e+00 1.012895863009504183e+01 3.125557395717935449e+00
7.958044749804620288e+00 1.194553220749050482e+01 2.743504767722985349e+00
7.931708947009182609e+00 1.377024063008067856e+01 2.587375087340684221e+00
7.995720951981422964e+00 1.566427976576443726e+01 0.000000000000000000e+00
8.255346033491386848e+00 1.762594537105110248e+01 0.000000000000000000e+00
8.788341857777924204e+00 1.945930352310608669e+01 0.000000000000000000e+00
9.550282937882602852e+00 2.106182942504422684e+01 0.000000000000000000e+00
1.048936395380530051e+01 2.248739251940808970e+01 0.000000000000000000e+00
1.150659455676675691e+01 2.368245443022752283e+01 0.000000000000000000e+00
1.254682517771539629e+01 2.463233583312828046e+01 0.000000000000000000e+00
1.361572386252150579e+01 2.541213122654309942e+01 -1.569611366811624276e+00
1.469407021799652746e+01 2.602543314284048748e+01 -1.545645416579706222e+00
1.576765481998393170e+01 2.649189178634166808e+01 -1.687879974651773196e+00
1.682197776936765621e+01 2.683890590319257896e+01 -1.676281236700023936e+00
1.784116913091488499e+01 2.706813661411426963e+01 -1.655527470744837970e+00
1.882810846169885011e+01 2.720937102317280676e+01 0.000000000000000000e+00
1.974452929065219564e+01 2.724997736735536336e+01 0.000000000000000000e+00
2.061300946667398648e+01 2.716379051301976588e+01 0.000000000000000000e+00
2.142391911974042884e+01 2.715612230115564074e+01 0.000000000000000000e+00
2.219057181813728619e+01 2.714388561355076845e+01 0.000000000000000000e+00
2.293350152171342060e+01 2.713074101422923334e+01 0.000000000000000000e+00
2.363196471126756748e+01 2.712759081047357412e+01 0.000000000000000000e+00
2.429879447935229209e+01 2.712308829566348223e+01 0.000000000000000000e+00
2.496736347601501649e+01 2.712265618213150731e+01 0.000000000000000000e+00
2.562893881074355562e+01 2.713035422800057361e+01 0.000000000000000000e+00
2.628891633200701961e+01 2.713231197459321464e+01 0.000000000000000000e+00
2.694370980181645336e+01 2.713279024299341913e+01 0.000000000000000000e+00
2.761222868800443919e+01 2.712786382038275335e+01 0.000000000000000000e+00
2.834367335693752565e+01 2.712409840898796531e+01 0.000000000000000000e+00
2.912441102892843503e+01 2.712556782337937378e+01 0.000000000000000000e+00
2.998712133716361450e+01 2.712453650889658618e+01 0.000000000000000000e+00
3.106084012417080231e+01 2.712559708643635048e+01 0.000000000000000000e+00
3.245232105823067315e+01 2.713306385978216184e+01 0.000000000000000000e+00
3.550254251626059698e+01 2.712909590100132817e+01 0.000000000000000000e+00
