# PC/POPE/CDL-1 System Inner Leaflet Force Data
#  1st Col = Rho	 2nd Col = Z	 3rd Col = Force
7.500000000000000000e+00 5.000000000000000000e-01 2.772105559063957059e-01
7.500000000000000000e+00 1.500000000000000000e+00 2.801111132071603671e-01
7.500000000000000000e+00 2.500000000000000000e+00 2.808201976767250585e-01
7.500000000000000000e+00 3.500000000000000000e+00 2.973921644020735555e-01
7.500000000000000000e+00 4.500000000000000000e+00 2.880870705631575768e-01
7.500000000000000000e+00 5.500000000000000000e+00 3.814526945327037843e+00
7.500000000000000000e+00 6.500000000000000000e+00 8.744951463654347279e+00
7.500000000000000000e+00 7.500000000000000000e+00 3.557810408678312442e-01
7.500000000000000000e+00 8.500000000000000000e+00 2.386140213055915282e+00
7.500000000000000000e+00 9.500000000000000000e+00 9.068815476146843579e+00
7.500000000000000000e+00 1.050000000000000000e+01 1.765187125366689092e+00
7.500000000000000000e+00 1.150000000000000000e+01 2.950817277022266261e-01
7.500000000000000000e+00 1.250000000000000000e+01 3.320320483497717357e-01
7.500000000000000000e+00 1.350000000000000000e+01 3.214600031092608834e+00
7.500000000000000000e+00 1.450000000000000000e+01 3.003808636579690550e+00
7.509998666737775608e+00 1.549986667733292656e+01 2.554638201108734297e+00
7.589892051826671704e+00 1.649640259111149021e+01 6.409174780833897245e+00
7.749167776984479339e+00 1.748336663493826393e+01 4.317336467383947607e+00
7.986807021115363447e+00 1.845444560705142223e+01 3.942553231623123544e+00
8.301289704025814231e+00 1.940342791593862515e+01 6.398349450276817230e+00
8.690604209750457443e+00 2.032424331332499534e+01 2.154016949229345723e+00
9.152260254029377151e+00 2.121100172304671005e+01 2.324721735452968119e+00
9.683304813629021623e+00 2.205803091743794297e+01 7.628671508813337221e-01
1.028034101561340030e+01 2.285991280023085892e+01 7.545160201510560105e-01
1.093954986573868560e+01 2.361151806388189200e+01 7.907950918162083287e-01
1.165671467698364694e+01 2.430803899963574111e+01 8.218992367244306596e-01
1.242724804195671418e+01 2.494502025045457572e+01 8.403763286714256431e-01
1.324622117664825183e+01 2.551838731009870642e+01 8.903605953321090949e-01
1.410839544782825072e+01 2.602447258606184377e+01 9.222569660396163771e-01
1.500825588242158659e+01 2.646003885964708502e+01 9.676470550753533129e-01
1.594004644451529806e+01 2.682229999311923763e+01 1.020391027855837240e+00
1.689780685434534035e+01 2.710893875147831622e+01 1.931388446639236811e+00
1.787541071374698731e+01 2.731812162485575257e+01 4.170445339789693229e+00
1.886660469419612696e+01 2.744851055672049966e+01 2.119853585250722983e+00
1.986504853677165627e+01 2.749927150287457778e+01 4.625482525943040102e+00
2.086504591506379214e+01 2.750000000000000000e+01 1.113183050961410459e+00
2.186504591506379214e+01 2.750000000000000000e+01 3.579101071448545390e+00
2.286504591506379214e+01 2.750000000000000000e+01 3.330754902004708917e+00
2.386504591506379214e+01 2.750000000000000000e+01 6.525149756864393469e-01
2.486504591506379214e+01 2.750000000000000000e+01 6.342074212990921334e-01
2.586504591506379214e+01 2.750000000000000000e+01 1.270066689681365713e+00
2.686504591506379214e+01 2.750000000000000000e+01 1.554345429372541387e+00
2.786504591506379214e+01 2.750000000000000000e+01 1.300491139484087011e+00
2.886504591506379214e+01 2.750000000000000000e+01 6.493284425242649149e-01
2.986504591506379214e+01 2.750000000000000000e+01 6.452045950115604667e-01
3.086504591506379214e+01 2.750000000000000000e+01 6.440330721421565485e-01
3.186504591506379214e+01 2.750000000000000000e+01 6.498687612342283204e-01
3.286504591506378858e+01 2.750000000000000000e+01 6.549035341031469448e-01
3.386504591506378858e+01 2.750000000000000000e+01 6.795450647005508715e-01
3.486504591506378858e+01 2.750000000000000000e+01 6.619040954449364467e-01
3.586504591506378858e+01 2.750000000000000000e+01 6.570929499389046580e-01
3.686504591506378858e+01 2.750000000000000000e+01 6.774055591147979394e-01
3.786504591506378858e+01 2.750000000000000000e+01 7.591641028744445796e-01
