# PC/POPE/CDL-1 System Outer Leaflet Force Data
#  1st Col = Rho	 2nd Col = Z	 3rd Col = Force
1.250000000000000000e+01 5.000000000000000000e-01 1.048185571981090636e+00
1.250000000000000000e+01 1.500000000000000000e+00 1.048662146986476751e+00
1.250000000000000000e+01 2.500000000000000000e+00 1.025761553765895728e+00
1.250000000000000000e+01 3.500000000000000000e+00 1.003467977997112959e+00
1.250000000000000000e+01 4.500000000000000000e+00 1.011291933332189474e+00
1.250000000000000000e+01 5.500000000000000000e+00 1.664084047470593353e+00
1.250000000000000000e+01 6.500000000000000000e+00 3.227203739419655548e+00
1.250000000000000000e+01 7.500000000000000000e+00 7.730814193355834085e+00
1.250000000000000000e+01 8.500000000000000000e+00 2.859740541282978388e+00
1.250000000000000000e+01 9.500000000000000000e+00 3.444736579351216577e+00
1.250000000000000000e+01 1.050000000000000000e+01 1.984768873249856069e+00
1.250000000000000000e+01 1.150000000000000000e+01 1.091720307034519610e+00
1.250000000000000000e+01 1.250000000000000000e+01 9.706764461413442957e-01
1.250000000000000000e+01 1.350000000000000000e+01 9.737911212120825555e-01
1.250000000000000000e+01 1.450000000000000000e+01 9.002979469950468383e-01
1.251666049474158271e+01 1.549962971192544714e+01 7.385462144866193901e-01
1.264950066619068814e+01 1.649001998096295907e+01 6.773031778812906856e-01
1.291282290263946742e+01 1.745396022597114083e+01 5.566809932219960455e-01
1.330195285101178015e+01 1.837433910416999794e+01 4.881956760562430886e-01
1.380998288817741226e+01 1.923481855046276578e+01 1.199363539858605332e+00
1.442789474131966898e+01 2.002012380187849772e+01 2.657169970206900711e+00
1.514471957540785674e+01 2.071631454685379836e+01 5.593589725228262921e+00
1.594773270598895110e+01 2.131103238605922456e+01 1.346701555511281567e+00
1.682267948086291653e+01 2.179372021198035725e+01 9.853350392713079442e-01
1.775402832091304006e+01 2.215580961294662288e+01 3.132160822398740163e-01
1.872524642824819097e+01 2.239087297491344941e+01 3.435898004393101446e-01
1.971909326743600133e+01 2.249473758096974407e+01 4.047256732707688043e-01
2.071902754903827670e+01 2.250000000000000000e+01 4.848203891468988447e-01
2.171902754903827670e+01 2.250000000000000000e+01 2.357519641330992233e+00
2.271902754903827670e+01 2.250000000000000000e+01 3.165695093110697744e+00
2.371902754903827670e+01 2.250000000000000000e+01 1.727770423210632567e+00
2.471902754903827670e+01 2.250000000000000000e+01 1.105416656263172426e+00
2.571902754903827670e+01 2.250000000000000000e+01 8.276109162564617705e-01
2.671902754903827670e+01 2.250000000000000000e+01 2.981207768091283850e+00
2.771902754903827670e+01 2.250000000000000000e+01 1.980625268529542904e+00
2.871902754903827670e+01 2.250000000000000000e+01 1.963351023231991288e+00
2.971902754903827670e+01 2.250000000000000000e+01 1.072991148601895484e+00
3.071902754903827670e+01 2.250000000000000000e+01 7.003942906991061923e-01
3.171902754903827670e+01 2.250000000000000000e+01 3.629175826751064093e+00
3.271902754903827315e+01 2.250000000000000000e+01 2.446556781887442522e+00
3.371902754903827315e+01 2.250000000000000000e+01 8.319428468546544719e-01
3.471902754903827315e+01 2.250000000000000000e+01 2.214129059601659399e+00
3.571902754903827315e+01 2.250000000000000000e+01 4.604230911373613289e+00
3.671902754903827315e+01 2.250000000000000000e+01 5.417748350101509125e+00
3.771902754903827315e+01 2.250000000000000000e+01 1.255150995997981189e+00
