# PC Partitioning in PC/DOPE System Inner Leaflet
# 1st Col = Rho	 2nd Col = Z	 3rd Col = % Change
8.005200360177495256e+00 8.465469551011366445e-01 -2.881425183546384439e+00
8.004907617277959631e+00 2.578130743644978740e+00 -3.175499870162318938e+00
8.005020873430185091e+00 4.371866073893625249e+00 -3.063165141954629078e+00
8.005953275883289422e+00 6.192999140454305440e+00 -3.046163739243119117e+00
8.004135298364017714e+00 7.953311493204633820e+00 -3.380138480882572960e+00
7.996871960223395526e+00 9.666903809915606161e+00 -2.690498775282414989e+00
7.984150717381202078e+00 1.141539257111704231e+01 -2.310520737099332589e+00
7.973473693458579703e+00 1.323017561959726862e+01 -2.183989122247733228e+00
8.012183949516431980e+00 1.507322322673169168e+01 -1.774377765968932819e+00
8.199460656055563845e+00 1.688632967009472097e+01 -1.605922599343150292e+00
8.615011282222496902e+00 1.864638679423213219e+01 0.000000000000000000e+00
9.248755911718552269e+00 2.025413918964111915e+01 0.000000000000000000e+00
1.006067454290918839e+01 2.167602750016746782e+01 0.000000000000000000e+00
1.101157125048835006e+01 2.291820617550271777e+01 0.000000000000000000e+00
1.198576197769316742e+01 2.390720186386366919e+01 0.000000000000000000e+00
1.298972258660187684e+01 2.471507836946150505e+01 1.620800719178103977e+00
1.401520932602384306e+01 2.537503129438673000e+01 1.911245431576109599e+00
1.504112938277284073e+01 2.589597736056925825e+01 2.313912404300932923e+00
1.603286466994347137e+01 2.628933094806124515e+01 2.595632881785607804e+00
1.697506236752986908e+01 2.657125090600221995e+01 1.965880480358632498e+00
1.792606814407305649e+01 2.677616007367340245e+01 0.000000000000000000e+00
1.882864526523692561e+01 2.690705928214140386e+01 0.000000000000000000e+00
1.966348050263047398e+01 2.697939787065806883e+01 0.000000000000000000e+00
2.046730475291301232e+01 2.699435414978176340e+01 0.000000000000000000e+00
2.125684689071346867e+01 2.700934704052941981e+01 0.000000000000000000e+00
2.200215840574501058e+01 2.701309787227529569e+01 0.000000000000000000e+00
2.272402251092263370e+01 2.701112975935785698e+01 0.000000000000000000e+00
2.339680835200772435e+01 2.700756674291853798e+01 0.000000000000000000e+00
2.403380081283641445e+01 2.700389630078233338e+01 0.000000000000000000e+00
2.467113970074580820e+01 2.700074525019692473e+01 0.000000000000000000e+00
2.529561808140586265e+01 2.699713613056098183e+01 0.000000000000000000e+00
2.589560658652181502e+01 2.699537781868979991e+01 0.000000000000000000e+00
2.649377539149517347e+01 2.699411563152141369e+01 0.000000000000000000e+00
2.710679491452783196e+01 2.699305408070832257e+01 0.000000000000000000e+00
2.774386516567501104e+01 2.699208906064766467e+01 0.000000000000000000e+00
2.841277123354595702e+01 2.699327615751992582e+01 0.000000000000000000e+00
2.910700859863525736e+01 2.699280591862582668e+01 0.000000000000000000e+00
2.994316904730012041e+01 2.699275637960525387e+01 0.000000000000000000e+00
3.099526513042683007e+01 2.699211187024219427e+01 0.000000000000000000e+00
3.225233184127450414e+01 2.699256486446257952e+01 0.000000000000000000e+00
3.384555595372415837e+01 2.699286447214202767e+01 0.000000000000000000e+00
3.653370049769301886e+01 2.699418916922160250e+01 0.000000000000000000e+00
