# PC Partitioning in PC/DOPE System Outer Leaflet
# 1st Col = Rho	 2nd Col = Z	 3rd Col = % Change
1.190315106271904888e+01 6.964834551559861975e-01 1.808258744919761796e+00
1.190249378036208050e+01 2.124892743720516286e+00 1.956343711400349905e+00
1.190294917810002673e+01 3.563415900724815621e+00 2.361475696168964244e+00
1.190341188699152930e+01 5.001781776810611646e+00 2.276135831469396908e+00
1.190366312901590895e+01 6.430588725073090650e+00 1.653546974542156933e+00
1.190168555583796817e+01 7.859161140462889605e+00 1.761756866030179891e+00
1.189659705177244398e+01 9.305645846568021184e+00 2.264976206395454827e+00
1.188673824740220297e+01 1.074832020995934734e+01 2.377380837491829269e+00
1.187384294154006348e+01 1.219908635733110636e+01 2.279219252327528977e+00
1.187066372477388221e+01 1.359630062575872600e+01 2.082710533020986077e+00
1.191097561591065812e+01 1.495770348276528772e+01 1.519699032123788873e+00
1.205365696756059890e+01 1.627744641583364071e+01 0.000000000000000000e+00
1.235044508761201421e+01 1.751676728548571660e+01 0.000000000000000000e+00
1.281168433933317452e+01 1.866242270396459446e+01 0.000000000000000000e+00
1.338159658148965647e+01 1.963240157058928403e+01 -1.550563957450563635e+00
1.404985264730436612e+01 2.047159899624162449e+01 0.000000000000000000e+00
1.478272168319435842e+01 2.117884853358053121e+01 -2.441143396688387757e+00
1.553319740975807584e+01 2.174021301222052216e+01 -2.945455705490811482e+00
1.629684404248220631e+01 2.218427011376234148e+01 -2.839591958558493889e+00
1.707812492115956005e+01 2.252647070503010696e+01 -2.970160778325015016e+00
1.786534699615217292e+01 2.277985883150513402e+01 -2.928364749523633126e+00
1.863525101809949902e+01 2.294744150632695678e+01 -2.212920159839280032e+00
1.938043330781949081e+01 2.305016991348210809e+01 -1.608601930099804678e+00
2.013136611840682733e+01 2.308358442943427136e+01 0.000000000000000000e+00
2.087638956887476738e+01 2.309812303657241017e+01 0.000000000000000000e+00
2.158018699898467929e+01 2.310611849141133334e+01 0.000000000000000000e+00
2.227103329437605694e+01 2.310636168515076605e+01 0.000000000000000000e+00
2.294657666202418511e+01 2.310228629331033900e+01 0.000000000000000000e+00
2.362629174361158491e+01 2.309725715131286350e+01 0.000000000000000000e+00
2.428813134685229969e+01 2.309318402484435140e+01 0.000000000000000000e+00
2.490583609063679660e+01 2.308952431005726780e+01 0.000000000000000000e+00
2.552708791807417299e+01 2.308705823150335235e+01 0.000000000000000000e+00
2.613604370752577921e+01 2.308455590464557616e+01 0.000000000000000000e+00
2.669223234638794651e+01 2.308401435482366537e+01 0.000000000000000000e+00
2.727818755099708525e+01 2.308352269566339032e+01 0.000000000000000000e+00
2.793294317906316948e+01 2.308291167120033904e+01 0.000000000000000000e+00
2.862325428590937548e+01 2.308218702286965751e+01 0.000000000000000000e+00
2.938232213617509814e+01 2.308221650621383603e+01 0.000000000000000000e+00
3.028641785157618216e+01 2.308192123549530095e+01 0.000000000000000000e+00
3.135576664696147731e+01 2.308206668707587994e+01 0.000000000000000000e+00
3.268577897399786991e+01 2.308274687455997665e+01 0.000000000000000000e+00
3.558092427490804965e+01 2.308291606832744236e+01 0.000000000000000000e+00
